36.205680 -4.223628 0.457164
35.110846 -4.186166 0.463322
37.758764 -4.251628 0.458164
35.752718 -4.190877 0.469596
37.300148 -4.209736 0.464613
35.761958 -4.176785 0.471904
37.411023 -4.244590 0.473535
37.338817 -4.248545 0.477953
37.423251 -4.235826 0.488761
37.311516 -4.262497 0.489714
38.271092 -4.249016 0.488330
37.678789 -4.196292 0.496701
38.212000 -4.275248 0.494679
37.408891 -4.195212 0.497820
38.326469 -4.277665 0.500524
32.903041 -4.187041 0.444044
33.204028 -4.236297 0.444186
34.159813 -4.179356 0.444006
33.836045 -4.230496 0.444665
34.420870 -4.227955 0.444960
34.464061 -4.279788 0.446833
34.103765 -4.237461 0.449415
38.058804 -4.388756 0.437914
33.669535 -4.230559 0.460239
36.219626 -4.350160 0.458133
34.765677 -4.271566 0.467431
34.233754 -4.195492 0.469764
35.701657 -4.252365 0.470376
37.564544 -4.434649 0.464280
35.957465 -4.279346 0.471250
35.023421 -4.251550 0.474905
35.042078 -4.235444 0.476078
37.494331 -4.422451 0.467062
35.224899 -4.272846 0.477587
38.127835 -4.422805 0.467900
38.092018 -4.353148 0.467362
35.247634 -4.254501 0.479584
34.977482 -4.215478 0.479590
34.487100 -4.224527 0.490936
34.157995 -4.193023 0.492674
35.015767 -4.171422 0.490830
34.835986 -4.237155 0.492431
34.499515 -4.181509 0.495685
34.610003 -4.206567 0.496758
34.712565 -4.188466 0.497330
34.597937 -4.174277 0.497696
37.816675 -4.356625 0.486619
35.866062 -4.281499 0.494593
35.742113 -4.195814 0.495757
35.778809 -4.267096 0.496203
35.251975 -4.251963 0.500268
37.299470 -4.283633 0.494652
37.244281 -4.264619 0.498340
38.173333 -4.345246 0.498089
38.307807 -4.385779 0.500598
38.616961 -4.374273 0.501279
31.222466 -4.229314 0.435122
30.694265 -4.189536 0.447156
31.872019 -4.171572 0.448588
31.740923 -4.215176 0.449514
33.632362 -4.367298 0.446037
33.033593 -4.274562 0.449772
33.200299 -4.269154 0.448574
32.552408 -4.254779 0.451206
34.780898 -4.409615 0.444310
33.372917 -4.294789 0.451626
34.447230 -4.358639 0.448448
38.623534 -4.579406 0.434943
34.456006 -4.386674 0.449644
38.386282 -4.566956 0.436250
36.088968 -4.454822 0.446370
33.025053 -4.275733 0.456904
33.056076 -4.293047 0.461235
35.877488 -4.376358 0.453858
37.308353 -4.453735 0.450224
36.088949 -4.487827 0.453336
37.914881 -4.588638 0.449137
32.079734 -4.209424 0.469046
36.832673 -4.490641 0.455135
38.507243 -4.560623 0.452340
37.386523 -4.511317 0.456533
38.653179 -4.565556 0.453029
38.240460 -4.575590 0.453879
38.171483 -4.494324 0.453967
33.515347 -4.258031 0.470532
36.235139 -4.457872 0.461105
34.508139 -4.351210 0.468494
34.358266 -4.346774 0.468070
35.709252 -4.423635 0.464663
33.786984 -4.224684 0.472102
37.353707 -4.533887 0.460822
37.295155 -4.455801 0.460787
36.642790 -4.490042 0.464669
34.440443 -4.257492 0.474766
38.238190 -4.547459 0.466347
37.680077 -4.521910 0.468357
37.398975 -4.452540 0.471638
33.981711 -4.281397 0.485967
37.422506 -4.455091 0.477306
35.054076 -4.359438 0.488238
37.196108 -4.463376 0.480710
38.286051 -4.471801 0.478149
35.023119 -4.298521 0.492368
38.325827 -4.541542 0.483330
34.777164 -4.294536 0.496760
38.330085 -4.489274 0.483685
38.160159 -4.511786 0.485284
34.519905 -4.276824 0.499232
37.797279 -4.448697 0.487087
38.107234 -4.513947 0.487000
38.416357 -4.511361 0.489129
37.787429 -4.423630 0.491932
37.691308 -4.496120 0.493159
38.535302 -4.486322 0.490567
38.234278 -4.528927 0.491357
37.099340 -4.380788 0.497434
38.621698 -4.515022 0.494113
38.524832 -4.474569 0.494649
37.900350 -4.448394 0.498924
38.252290 -4.525556 0.498181
30.914279 -4.258176 0.436480
32.000451 -4.386111 0.436973
32.928154 -4.436935 0.439228
32.608089 -4.353219 0.445633
32.682988 -4.384621 0.445300
30.536049 -4.220810 0.452217
34.585950 -4.557008 0.440548
33.190621 -4.359309 0.448207
34.526628 -4.528712 0.443424
34.071900 -4.446802 0.444802
34.509328 -4.477982 0.444097
30.652651 -4.219173 0.459477
36.267988 -4.590580 0.437469
34.786561 -4.519289 0.444358
33.558640 -4.393535 0.449315
34.214427 -4.471485 0.451198
34.035118 -4.383454 0.451771
32.478879 -4.358840 0.458972
37.975787 -4.737638 0.439559
33.421482 -4.371629 0.456122
33.043768 -4.416725 0.459245
32.728777 -4.409092 0.460887
38.163988 -4.701279 0.441062
32.622446 -4.364788 0.461861
38.152607 -4.659842 0.444465
32.888424 -4.406943 0.463238
35.912329 -4.535153 0.453504
35.759110 -4.580616 0.454782
31.572624 -4.276829 0.472752
30.803898 -4.182389 0.478609
38.594683 -4.648947 0.448028
34.429717 -4.383584 0.463146
36.110174 -4.514053 0.459878
32.858435 -4.354648 0.473721
31.062947 -4.174232 0.482761
30.974052 -4.179347 0.483087
30.883269 -4.228511 0.484958
36.300547 -4.496351 0.462453
34.561214 -4.449471 0.469790
31.186993 -4.179906 0.485534
38.229748 -4.655099 0.459210
31.008384 -4.227251 0.487856
31.829611 -4.266729 0.485131
31.084057 -4.176401 0.488944
37.868735 -4.649553 0.462630
37.199488 -4.532412 0.463167
35.006015 -4.415429 0.474141
30.612191 -4.193964 0.494939
34.250134 -4.346965 0.478119
37.892903 -4.568956 0.465997
35.024210 -4.457587 0.477043
31.952076 -4.230750 0.490831
37.709712 -4.662565 0.468012
36.953683 -4.544078 0.470899
38.207577 -4.675771 0.467380
38.138149 -4.586832 0.468693
37.100087 -4.565693 0.475153
34.729325 -4.361154 0.483598
33.790414 -4.360751 0.487369
35.887839 -4.507889 0.482421
35.069564 -4.462321 0.488298
34.023430 -4.370293 0.493169
36.966941 -4.565368 0.484206
37.349473 -4.564438 0.483196
35.214000 -4.438393 0.490988
36.974681 -4.532732 0.485616
34.950138 -4.456444 0.493594
34.422826 -4.430229 0.496345
36.367646 -4.522656 0.490672
34.661814 -4.396458 0.497112
38.083926 -4.591200 0.485500
37.178973 -4.581327 0.490403
34.450532 -4.378198 0.500573
35.468227 -4.447726 0.500427
37.418231 -4.554830 0.492806
36.599679 -4.511042 0.499576
37.290317 -4.484014 0.497395
37.185882 -4.493604 0.499691
37.689431 -4.554731 0.499386
38.688943 -4.649695 0.496265
38.362969 -4.575642 0.499380
38.451882 -4.584612 0.499720
30.607981 -4.418222 0.439278
30.392390 -4.434281 0.442333
31.667323 -4.503452 0.443773
33.367788 -4.593557 0.435588
31.096958 -4.432481 0.447761
31.253998 -4.465651 0.448218
31.613661 -4.464659 0.450019
34.286684 -4.564665 0.439521
32.094174 -4.441880 0.449052
31.396380 -4.386502 0.451100
34.309497 -4.575898 0.440647
32.432297 -4.508233 0.447964
35.777624 -4.670634 0.435874
34.290204 -4.654540 0.440850
34.358738 -4.561580 0.442377
33.080139 -4.564074 0.448693
33.573283 -4.554406 0.447796
33.258746 -4.541137 0.448868
33.009148 -4.471332 0.449370
36.163319 -4.652514 0.437400
31.071223 -4.376223 0.456278
30.839414 -4.343665 0.457903
35.096648 -4.645331 0.447527
32.384724 -4.405167 0.456793
36.809491 -4.754721 0.441518
34.325434 -4.584952 0.450277
31.590539 -4.402081 0.461145
30.602527 -4.349456 0.465690
31.697109 -4.407443 0.462133
32.707800 -4.483247 0.460178
31.633177 -4.406818 0.463453
36.423034 -4.698222 0.448799
31.250595 -4.430639 0.466399
35.173789 -4.672113 0.452024
32.403397 -4.434486 0.461237
32.037288 -4.413022 0.463692
31.459783 -4.389773 0.466440
35.120719 -4.585699 0.453189
31.588769 -4.353904 0.468591
32.374966 -4.463589 0.466055
31.449410 -4.375800 0.473188
38.172107 -4.738094 0.447937
32.117854 -4.379174 0.469771
38.219006 -4.817094 0.452118
32.503125 -4.460973 0.473842
31.966718 -4.366861 0.476979
30.919452 -4.369700 0.481781
30.940125 -4.298191 0.482841
38.122218 -4.797048 0.454364
35.845647 -4.591318 0.461431
38.637500 -4.763185 0.453309
32.912840 -4.480868 0.474270
34.877990 -4.550300 0.467739
32.153101 -4.436922 0.478540
30.992046 -4.351513 0.484650
38.687011 -4.818248 0.455594
32.496643 -4.455756 0.477375
36.846736 -4.734383 0.461529
34.922294 -4.523031 0.470592
34.845747 -4.542437 0.470555
37.415153 -4.768277 0.460634
37.178737 -4.658970 0.461530
36.371566 -4.676265 0.465473
32.399379 -4.390821 0.481864
31.849071 -4.413285 0.484756
31.398370 -4.348796 0.487573
31.191774 -4.290073 0.488608
36.054388 -4.655680 0.468747
35.780658 -4.597820 0.470369
34.298447 -4.558274 0.476287
30.818913 -4.273820 0.491651
34.327459 -4.557339 0.476305
36.591164 -4.696194 0.468799
34.195569 -4.498920 0.478023
33.865606 -4.480717 0.478805
34.252985 -4.552040 0.478705
30.640923 -4.249753 0.498748
30.976889 -4.257353 0.500035
36.161379 -4.600234 0.477886
34.895592 -4.515703 0.484205
34.333396 -4.480111 0.486798
33.721695 -4.480881 0.492383
35.777190 -4.531004 0.487765
32.963438 -4.375846 0.499943
36.717959 -4.653678 0.485446
34.920558 -4.473175 0.492087
33.750291 -4.434022 0.496914
38.721523 -4.785281 0.481304
36.975252 -4.673213 0.489628
36.802472 -4.591986 0.492806
36.611504 -4.576516 0.492720
36.638713 -4.585736 0.494400
35.249529 -4.574310 0.499781
37.169069 -4.650716 0.496671
36.170660 -4.583254 0.500466
38.161498 -4.723097 0.496793
38.498101 -4.688880 0.499218
30.426753 -4.528340 0.440248
30.383600 -4.481787 0.443017
30.705901 -4.466719 0.446919
31.262914 -4.591874 0.449215
31.166182 -4.589896 0.448741
31.414399 -4.503225 0.449806
33.682192 -4.657552 0.440336
31.152702 -4.495216 0.449805
33.744626 -4.682001 0.441182
34.473477 -4.762686 0.439042
34.278924 -4.764237 0.438908
34.616835 -4.757923 0.439441
32.187178 -4.534865 0.450648
31.407117 -4.587599 0.452830
34.038213 -4.686497 0.444714
33.893618 -4.742773 0.447310
35.919020 -4.784605 0.439473
34.220473 -4.674108 0.446638
34.130147 -4.713127 0.448044
35.413912 -4.831667 0.442700
35.639870 -4.840442 0.443294
34.903658 -4.754753 0.445920
33.987241 -4.683679 0.449266
33.847356 -4.715743 0.450017
32.415622 -4.579532 0.458111
32.462537 -4.600902 0.458925
33.499189 -4.664273 0.456866
33.819973 -4.649657 0.456166
32.300113 -4.525810 0.460886
36.012814 -4.732355 0.451654
38.054221 -4.868135 0.443710
36.095340 -4.737108 0.452005
38.742789 -4.969312 0.443318
34.281438 -4.699239 0.460422
32.686907 -4.595767 0.465061
38.226996 -4.962467 0.448902
38.479722 -4.969863 0.450296
36.718706 -4.862780 0.456453
31.614618 -4.489608 0.476252
31.547595 -4.477344 0.476209
33.571887 -4.586240 0.468575
31.355281 -4.433077 0.478005
31.073771 -4.394913 0.480333
30.976430 -4.419267 0.480709
38.206262 -4.953178 0.452811
32.409680 -4.505752 0.474589
31.300497 -4.479351 0.479643
38.421136 -4.881196 0.452925
30.954842 -4.422162 0.483192
36.875170 -4.791964 0.459267
31.575042 -4.502540 0.480683
36.159590 -4.756251 0.461344
32.190764 -4.466339 0.478872
31.116603 -4.419363 0.484556
33.564955 -4.549251 0.474077
32.037816 -4.520514 0.479898
31.985959 -4.458037 0.480324
35.006337 -4.653563 0.470078
32.753610 -4.511126 0.477616
31.980465 -4.473386 0.482321
37.481362 -4.807460 0.460499
33.422119 -4.542785 0.477003
33.271287 -4.566737 0.476721
31.398706 -4.475967 0.486534
33.378738 -4.550830 0.479046
32.487097 -4.573090 0.482440
31.055152 -4.398769 0.489995
30.799993 -4.461911 0.491650
35.330362 -4.692267 0.473466
30.933366 -4.405701 0.494753
38.051361 -4.855809 0.464410
37.703960 -4.830774 0.466860
35.921476 -4.714481 0.476363
34.198152 -4.667383 0.480585
31.826932 -4.500323 0.494820
37.561286 -4.771065 0.471203
37.165395 -4.744362 0.473426
36.203618 -4.783962 0.478237
31.757158 -4.407386 0.499384
31.724753 -4.486891 0.498823
37.265711 -4.818072 0.476932
35.880138 -4.732289 0.481348
32.301978 -4.523165 0.497384
32.202057 -4.451663 0.497911
37.352507 -4.796372 0.478339
35.894361 -4.672437 0.482662
37.110292 -4.754406 0.479507
36.652656 -4.752354 0.481643
38.315614 -4.833500 0.476632
37.223537 -4.781278 0.481471
35.275501 -4.693804 0.489182
33.831136 -4.578217 0.495223
36.097234 -4.703755 0.487442
35.001266 -4.691477 0.491098
33.207351 -4.488453 0.499397
33.810103 -4.584422 0.498039
37.975552 -4.856394 0.483560
37.606308 -4.744735 0.485440
36.945232 -4.710430 0.488304
35.290751 -4.659994 0.493115
38.456428 -4.894822 0.482289
37.040844 -4.703099 0.488660
38.183607 -4.792042 0.484910
37.294984 -4.772536 0.488336
37.083806 -4.742926 0.489574
36.794636 -4.755280 0.490447
36.663490 -4.714969 0.490442
38.172899 -4.818768 0.485875
37.723617 -4.752477 0.487285
36.769015 -4.778235 0.492309
36.540117 -4.673774 0.492872
36.910162 -4.740247 0.492171
37.233017 -4.787432 0.494240
37.136899 -4.788801 0.496875
37.153001 -4.788572 0.500105
37.133721 -4.751250 0.499372
37.040234 -4.771237 0.500229
37.075874 -4.766095 0.500034
36.947758 -4.718933 0.500088
36.911597 -4.765721 0.499752
38.473607 -4.837284 0.494830
37.343801 -4.784656 0.499511
37.069854 -4.687566 0.500027
32.230771 -4.711964 0.437046
30.506628 -4.572559 0.448306
31.657201 -4.706131 0.448972
34.601285 -4.829907 0.435983
31.987086 -4.700772 0.447945
32.041144 -4.708890 0.449441
31.675016 -4.711885 0.451058
31.315854 -4.704933 0.451828
34.398328 -4.862595 0.439625
32.559232 -4.682374 0.448890
31.527194 -4.672581 0.451021
31.472644 -4.656721 0.451553
31.468619 -4.702858 0.453190
31.358383 -4.594910 0.453406
30.638678 -4.589746 0.459240
34.339118 -4.771739 0.445163
33.416646 -4.794987 0.449952
35.873179 -4.869796 0.439932
34.322994 -4.823984 0.445973
34.047419 -4.858667 0.449329
33.578182 -4.811778 0.450303
30.488351 -4.537875 0.463435
34.201708 -4.787780 0.448524
34.050307 -4.831674 0.449793
34.163007 -4.860660 0.450542
34.303865 -4.866720 0.450181
35.431743 -4.899503 0.448916
34.843129 -4.882316 0.449857
34.024247 -4.785477 0.451392
35.467387 -4.884498 0.449802
38.571067 -5.050933 0.439411
35.236723 -4.859757 0.451963
32.565437 -4.695405 0.461097
31.384802 -4.649041 0.467743
37.690652 -5.029189 0.445103
35.809467 -4.945995 0.452597
35.394811 -4.884033 0.452637
38.074502 -4.992094 0.443825
36.079935 -4.875304 0.452303
31.624992 -4.587740 0.469353
33.430433 -4.690259 0.462845
31.054051 -4.557739 0.474052
32.970031 -4.726797 0.466784
31.009802 -4.518967 0.477329
34.881967 -4.813249 0.462208
31.453838 -4.598528 0.476240
35.415409 -4.838957 0.461880
34.478478 -4.752719 0.465802
37.768343 -4.949162 0.455577
33.558077 -4.700222 0.470288
32.276128 -4.602386 0.475627
31.764114 -4.654630 0.477371
31.551599 -4.577722 0.478940
31.299753 -4.593253 0.480937
30.859136 -4.509068 0.483731
37.752690 -4.957053 0.456520
30.893127 -4.562490 0.484129
35.747215 -4.903796 0.465500
34.576735 -4.749140 0.469740
32.783264 -4.700260 0.476330
34.755567 -4.749191 0.472156
32.596393 -4.693359 0.480001
38.684853 -5.047569 0.458352
33.349711 -4.690824 0.477777
31.759339 -4.546998 0.485720
38.000548 -4.949834 0.461245
37.807454 -5.018294 0.461370
34.371958 -4.788850 0.475094
35.730911 -4.879780 0.471709
30.548937 -4.468189 0.495362
37.750224 -4.989081 0.463524
35.690510 -4.841201 0.472257
35.755641 -4.787376 0.471791
35.992515 -4.825120 0.472929
35.567828 -4.852999 0.474633
35.354019 -4.845083 0.475605
34.920876 -4.757752 0.477147
31.788085 -4.571060 0.490078
38.151986 -5.033510 0.464775
35.700661 -4.811895 0.474655
35.450468 -4.822643 0.476692
30.961001 -4.515508 0.496944
35.854622 -4.882852 0.475804
35.810038 -4.863541 0.476087
35.147712 -4.771633 0.477513
34.333697 -4.728426 0.480301
34.523454 -4.794947 0.480529
35.442394 -4.831023 0.479578
35.851955 -4.824663 0.479657
33.188064 -4.652983 0.490621
31.884883 -4.541874 0.497393
36.988127 -4.902776 0.476621
37.236727 -4.853296 0.477064
35.929460 -4.832867 0.481309
35.497132 -4.827176 0.484349
34.350945 -4.747127 0.488974
36.505275 -4.888619 0.488536
36.327870 -4.775923 0.488286
36.099521 -4.770198 0.489163
33.428905 -4.678121 0.500139
36.140025 -4.853052 0.488895
35.617358 -4.795756 0.491331
35.931971 -4.745258 0.491004
38.648267 -5.016144 0.481337
34.665511 -4.707035 0.496958
36.837904 -4.820403 0.490523
36.327506 -4.811833 0.491925
35.431718 -4.798483 0.496274
37.446639 -4.892723 0.488571
38.442784 -4.972441 0.486598
36.985335 -4.810894 0.496274
36.359503 -4.819193 0.497743
36.492070 -4.862105 0.498239
36.216148 -4.804457 0.500012
38.687330 -4.984233 0.490190
36.325894 -4.834828 0.500358
38.198283 -4.862944 0.500859
30.725355 -4.825108 0.439482
30.425246 -4.711044 0.442993
30.422486 -4.698659 0.443922
31.496934 -4.789823 0.444912
32.366961 -4.836154 0.441092
31.790552 -4.774002 0.444491
31.308245 -4.770876 0.446548
33.830322 -4.983891 0.435400
32.030666 -4.775806 0.447323
31.815370 -4.800610 0.446173
34.433690 -5.023376 0.435317
31.490264 -4.735408 0.448838
31.187312 -4.780766 0.449527
31.334909 -4.786259 0.450515
31.131817 -4.732665 0.449474
34.873440 -5.031546 0.436024
31.587189 -4.795144 0.452051
34.658637 -4.954688 0.439027
34.685072 -4.985483 0.438608
32.190415 -4.832497 0.449557
31.759062 -4.817833 0.451660
31.668112 -4.816069 0.451974
31.871227 -4.842255 0.451944
31.820076 -4.822954 0.452064
32.213560 -4.828764 0.451019
30.487008 -4.712934 0.459821
31.826971 -4.837400 0.455087
33.642280 -4.884406 0.449589
33.055306 -4.873923 0.450266
36.186380 -5.070209 0.439139
32.583229 -4.811088 0.454208
33.118461 -4.837764 0.451818
32.453739 -4.763630 0.455586
30.635645 -4.666459 0.463394
34.090469 -4.949956 0.450745
31.156709 -4.698546 0.460348
32.538521 -4.831667 0.456155
32.008435 -4.809821 0.458452
34.545107 -4.945704 0.450648
32.855513 -4.802111 0.458117
34.375826 -4.886277 0.451944
31.609924 -4.777515 0.464860
34.357282 -4.865783 0.457663
33.876129 -4.901511 0.461380
33.606951 -4.822743 0.462769
31.620238 -4.696589 0.472639
30.903092 -4.731025 0.475375
38.011811 -5.129269 0.448438
35.650627 -4.947708 0.456198
31.225745 -4.726210 0.474778
37.925926 -5.076190 0.450337
35.646843 -4.948024 0.457214
31.042102 -4.719533 0.477802
35.619341 -4.999560 0.458436
32.768258 -4.839709 0.468878
31.654922 -4.720889 0.476043
32.235688 -4.703202 0.474983
31.775102 -4.710721 0.476538
35.926596 -4.963258 0.460279
32.197206 -4.762438 0.476252
33.945722 -4.841039 0.469649
36.615848 -4.981727 0.459478
33.351999 -4.798376 0.473385
37.778600 -5.099388 0.457972
36.246287 -5.038304 0.463498
32.666033 -4.760559 0.479457
32.555631 -4.747335 0.480547
32.271189 -4.766675 0.482234
32.477739 -4.698742 0.482230
36.578569 -4.978939 0.466703
36.256529 -4.985763 0.468064
35.878231 -4.966186 0.469570
31.662092 -4.721298 0.487343
35.462432 -4.981339 0.473192
32.282501 -4.707681 0.485718
30.582794 -4.575086 0.498220
35.307990 -4.889193 0.476626
34.256091 -4.818629 0.480275
31.423507 -4.666084 0.493050
31.054663 -4.661759 0.495810
35.191667 -4.881236 0.477758
34.338986 -4.810720 0.481072
37.219151 -5.075561 0.471959
35.289582 -4.957493 0.478747
32.513453 -4.684162 0.491237
36.848656 -4.944745 0.475404
34.879242 -4.899938 0.481942
33.660476 -4.840058 0.487496
37.299228 -5.058314 0.475168
34.104380 -4.806346 0.486364
31.897610 -4.656282 0.497305
31.781043 -4.649141 0.497300
37.121012 -4.970425 0.476018
37.086589 -5.006788 0.476675
36.894076 -5.026655 0.479106
36.698767 -5.019439 0.479784
32.467190 -4.691639 0.497745
32.503944 -4.744414 0.498423
32.197215 -4.710669 0.499541
33.002952 -4.777636 0.499237
32.668814 -4.714013 0.500629
36.684637 -4.981629 0.484539
37.609698 -5.014637 0.482583
35.549766 -4.884295 0.488889
34.763905 -4.858492 0.491536
36.482241 -4.900348 0.488436
37.762600 -4.985411 0.484668
37.646852 -5.056259 0.484931
36.321992 -4.888142 0.489048
35.994841 -4.857374 0.490522
36.919740 -4.956892 0.489229
36.831067 -4.972582 0.488789
36.729372 -4.901142 0.489922
36.463039 -4.982771 0.491767
37.264506 -4.971040 0.489170
36.054433 -4.886427 0.500442
37.089620 -4.956318 0.500288
30.530440 -4.873742 0.440610
30.844542 -4.952623 0.442490
32.223702 -4.971481 0.439902
30.846766 -4.824031 0.449625
31.269832 -4.887441 0.451245
32.589107 -4.975564 0.447432
31.421272 -4.831664 0.452889
31.313845 -4.876040 0.453015
32.598996 -4.975561 0.448910
32.917200 -4.965003 0.449880
31.343511 -4.901560 0.454882
33.318589 -4.978651 0.449802
33.830454 -5.069829 0.449637
32.063153 -4.861200 0.456169
31.503797 -4.820392 0.455491
33.942322 -4.997803 0.449810
32.813848 -4.971628 0.454260
33.642953 -5.064713 0.451592
33.491999 -5.000735 0.450540
32.779212 -5.007703 0.454899
30.918791 -4.850286 0.461862
